,book_imbalance,mid_vwap,timestamp
0,499.5206986144185,37574148.60880996,2022-06-07 11:37:53.574860
0,-15.545288607478142,37574928.2773443,2022-06-07 11:37:54.948761
0,-15.545288607478142,37574928.2773443,2022-06-07 11:37:56.234690
0,-15.545288607478142,37574928.2773443,2022-06-07 11:37:57.431727
0,-15.545288607478142,37574928.2773443,2022-06-07 11:37:58.638781
0,33.33967386186123,37574920.14247705,2022-06-07 11:37:59.881183
0,432.83508852124214,37573725.61794764,2022-06-07 11:38:01.084730
0,192.15934197604656,37573137.68844335,2022-06-07 11:38:02.412374
0,203.55236054956913,37573153.34212707,2022-06-07 11:38:03.889147
0,-62.569466166198254,37567950.24748677,2022-06-07 11:38:05.254839
0,535.509439535439,37568342.24218737,2022-06-07 11:38:06.436245
0,535.509439535439,37568342.24218737,2022-06-07 11:38:07.726496
0,-947.2085075601935,37571446.82548648,2022-06-07 11:38:08.931366
0,-947.2085075601935,37571446.82548648,2022-06-07 11:38:10.163619
0,-322.44343853741884,37574196.177356616,2022-06-07 11:38:11.381195
0,-322.44343853741884,37574196.177356616,2022-06-07 11:38:12.777732
0,-322.44343853741884,37574196.177356616,2022-06-07 11:38:14.130030
0,319.2200508490205,37576921.34480642,2022-06-07 11:38:15.514345
0,238.90778754651546,37579539.40020795,2022-06-07 11:38:16.989128
0,187.15510399639606,37577304.793766946,2022-06-07 11:38:18.248043
0,870.7722806632519,37571988.659680754,2022-06-07 11:38:19.479187
0,307.095876544714,37571180.74113098,2022-06-07 11:38:20.678750
0,325.79057440906763,37571142.05791725,2022-06-07 11:38:21.878437
0,-1920.726180009544,37575008.41040389,2022-06-07 11:38:23.195402
0,-1082.3344656601548,37570387.16043353,2022-06-07 11:38:24.451019
0,-1490.2370275482535,37571731.129874885,2022-06-07 11:38:25.886883
0,-512.1995325237513,37572460.29019591,2022-06-07 11:38:27.369660
0,-512.1995325237513,37572460.29019591,2022-06-07 11:38:28.757590
0,-512.1995325237513,37572460.29019591,2022-06-07 11:38:30.205317
0,-147.099409006536,37573292.06270025,2022-06-07 11:38:31.677644
0,-763.6119656264782,37572903.56585156,2022-06-07 11:38:32.874122
0,-799.8801900073886,37573728.99989714,2022-06-07 11:38:34.155561
0,-351.2223485261202,37574072.62811816,2022-06-07 11:38:35.496409
0,-351.2223485261202,37574072.62811816,2022-06-07 11:38:36.713207
0,-12.410553775727749,37574709.413912885,2022-06-07 11:38:38.027203
0,-552.2234042659402,37573383.86545374,2022-06-07 11:38:39.305222
0,-475.96526354551315,37573412.45575109,2022-06-07 11:38:40.673722
0,-454.29798275977373,37573414.77783694,2022-06-07 11:38:42.077279
0,-335.6602695733309,37573449.8401721,2022-06-07 11:38:43.495604
0,-991.1431975215673,37572617.608566225,2022-06-07 11:38:44.946776
0,-991.1431975215673,37572617.608566225,2022-06-07 11:38:46.360622
0,1541.3976301774383,37570421.98931323,2022-06-07 11:38:47.637837
0,558.0786707922816,37572616.819969326,2022-06-07 11:38:48.867185
0,676.4438135176897,37573727.78766645,2022-06-07 11:38:50.157029
0,860.5149579644203,37571803.347233504,2022-06-07 11:38:51.499778
0,301.6755705848336,37571781.440645605,2022-06-07 11:38:52.751685
0,834.834947578609,37571817.22742958,2022-06-07 11:38:54.025569
0,912.7932629808784,37571750.899937086,2022-06-07 11:38:56.345783
0,968.571549013257,37571715.805559926,2022-06-07 11:38:57.700659
0,968.1390540450811,37571716.08403097,2022-06-07 11:38:58.940176
0,862.8719805255532,37571946.79917243,2022-06-07 11:39:00.189815
0,1033.5239123180509,37571824.920551054,2022-06-07 11:39:01.519620
0,1033.5239123180509,37571824.920551054,2022-06-07 11:39:02.795289
0,1001.4125110134482,37571727.68702462,2022-06-07 11:39:04.414667
0,1001.4125110134482,37571727.68702462,2022-06-07 11:39:05.672490
0,1001.4125110134482,37571727.68702462,2022-06-07 11:39:07.022069
0,888.5947462171316,37571640.22963211,2022-06-07 11:39:08.452365
0,888.5947462171316,37571640.22963211,2022-06-07 11:39:09.878801
0,-338.9738036096096,37571483.491205096,2022-06-07 11:39:11.086657
0,-109.34121464937925,37571322.194164485,2022-06-07 11:39:12.417583
0,214.52659545093775,37571215.04472163,2022-06-07 11:39:13.786733
0,186.82859106361866,37571232.25446811,2022-06-07 11:39:15.025193
0,-745.431267850101,37571416.91334508,2022-06-07 11:39:16.252025
0,15.691029958426952,37571605.32337044,2022-06-07 11:39:17.481131
0,217.46730706840754,37571258.4716633,2022-06-07 11:39:18.884745
0,-154.5680832117796,37571217.8093606,2022-06-07 11:39:20.280691
0,-3437.5031767487526,37579676.19179902,2022-06-07 11:39:21.752465
0,-117.44699436426163,37576007.928398184,2022-06-07 11:39:23.192724
0,-1668.4874607771635,37578614.00375582,2022-06-07 11:39:24.602518
0,-1449.2319568693638,37578421.60783873,2022-06-07 11:39:25.894729
0,902.6526006534696,37573280.342737444,2022-06-07 11:39:27.155736
0,710.3102035969496,37573533.41878338,2022-06-07 11:39:28.486619
0,1892.1207218319178,37573702.990442574,2022-06-07 11:39:29.833074
0,2157.075015068054,37573483.21820935,2022-06-07 11:39:31.134329
0,434.55337173491716,37571626.090807006,2022-06-07 11:39:32.438006
0,596.1215671375394,37571491.31762725,2022-06-07 11:39:33.704084
0,996.505492337048,37571836.185947984,2022-06-07 11:39:35.022241
0,2610.5126135125756,37572746.209841624,2022-06-07 11:39:36.439499
0,949.0841296091676,37575138.386012524,2022-06-07 11:39:37.863260
0,949.0841296091676,37575138.386012524,2022-06-07 11:39:39.255667
0,1083.9943905174732,37575099.30244772,2022-06-07 11:39:40.656302
0,1969.9814210310578,37576713.88649647,2022-06-07 11:39:41.930752
0,3043.1897785142064,37582786.52010757,2022-06-07 11:39:43.154816
0,-69.71249339729548,37589805.42271494,2022-06-07 11:39:44.451383
0,3043.1897785142064,37582786.52010757,2022-06-07 11:39:45.709741
0,60.73837837576866,37590048.22296345,2022-06-07 11:39:47.059538
0,60.73837837576866,37590048.22296345,2022-06-07 11:39:48.351893
0,316.1920985430479,37590322.77614963,2022-06-07 11:39:49.642986
0,650.6844149380922,37590276.58953659,2022-06-07 11:39:51.121158
0,650.6844149380922,37590276.58953659,2022-06-07 11:39:52.589536
0,251.93710709363222,37590042.10178683,2022-06-07 11:39:54.007160
0,467.74692675471306,37590143.02920154,2022-06-07 11:39:55.336746
0,22.14375425875187,37588427.71904554,2022-06-07 11:39:56.583010
0,-633.8894380703568,37589713.759660855,2022-06-07 11:39:57.861672
0,-633.8894380703568,37589713.759660855,2022-06-07 11:39:59.202466
0,197.3554007485509,37588506.169186905,2022-06-07 11:40:00.450442
0,-639.0048580393195,37589714.901027754,2022-06-07 11:40:01.697134
0,-639.0048580393195,37589714.901027754,2022-06-07 11:40:02.950800
0,2190.506228387356,37593184.495933965,2022-06-07 11:40:04.294917
0,2190.506228387356,37593184.495933965,2022-06-07 11:40:05.685764
0,-76.00292079150677,37604485.57402451,2022-06-07 11:40:07.131616
0,325.8634270504117,37608978.115494035,2022-06-07 11:40:08.684476
0,507.5443403944373,37598801.57700563,2022-06-07 11:40:10.068539
0,-989.8228408768773,37591280.392079175,2022-06-07 11:40:11.602117
0,-206.44989878684282,37591798.98958118,2022-06-07 11:40:13.020378
0,-614.876548781991,37590948.13555761,2022-06-07 11:40:14.408234
0,-477.19245840609074,37597862.12671076,2022-06-07 11:40:15.652112
0,-1780.7773141786456,37599406.57308145,2022-06-07 11:40:16.935059
0,-1828.9446928873658,37599420.28708134,2022-06-07 11:40:18.184623
0,-2325.768507860601,37599640.38282108,2022-06-07 11:40:19.477343
0,-2325.768507860601,37599640.38282108,2022-06-07 11:40:20.652536
0,-876.4093942344189,37594022.9898663,2022-06-07 11:40:22.024033
0,174.16548889875412,37593288.3640874,2022-06-07 11:40:23.352885
0,204.39444720745087,37593438.75427692,2022-06-07 11:40:24.774376
0,204.39444720745087,37593438.75427692,2022-06-07 11:40:26.159840
0,-1101.7779137715697,37594840.7154921,2022-06-07 11:40:27.624558
0,487.52280305325985,37593412.03941531,2022-06-07 11:40:29.102728
0,487.52280305325985,37593412.03941531,2022-06-07 11:40:30.553478
0,487.52280305325985,37593412.03941531,2022-06-07 11:40:31.728583
0,484.61347246170044,37593420.98387791,2022-06-07 11:40:32.972689
0,-1277.9289702400565,37594962.563189544,2022-06-07 11:40:34.261553
0,-1281.7901616767049,37594972.25075476,2022-06-07 11:40:35.679824
0,-970.0999143049121,37594823.09909957,2022-06-07 11:40:36.913324
0,-1150.5993400290608,37594722.25075476,2022-06-07 11:40:38.215953
0,-970.0999143049121,37594823.09909957,2022-06-07 11:40:39.552236
0,-1345.9336744695902,37595139.013447404,2022-06-07 11:40:40.986127
0,439.90983848273754,37593573.271789305,2022-06-07 11:40:42.365340
0,397.4396089762449,37593729.58212352,2022-06-07 11:40:43.769862
0,467.6150823608041,37592946.08304069,2022-06-07 11:40:45.053270
0,548.4251885265112,37592956.95717314,2022-06-07 11:40:46.295948
0,537.5471317470074,37593020.674235284,2022-06-07 11:40:47.594650
0,529.4442480877042,37593057.04329093,2022-06-07 11:40:48.976503
0,529.4442480877042,37593057.04329093,2022-06-07 11:40:50.270610
0,529.4442480877042,37593057.04329093,2022-06-07 11:40:51.563720
0,-655.1968663781881,37594825.15160997,2022-06-07 11:40:52.853748
0,-575.0625779628754,37594891.43826172,2022-06-07 11:40:54.232459
0,-576.1701129004359,37594892.21345094,2022-06-07 11:40:55.629550
0,-566.7999951094389,37594885.64886772,2022-06-07 11:40:57.054736
0,-567.3484390825033,37594886.03348619,2022-06-07 11:40:58.474382
0,-567.3484390825033,37594886.03348619,2022-06-07 11:40:59.922918
0,-642.3336543440819,37595784.49247655,2022-06-07 11:41:01.385109
0,-315.621665045619,37595457.625075296,2022-06-07 11:41:02.603790
0,-314.4708646759391,37595456.70323996,2022-06-07 11:41:03.815926
0,-314.4708646759391,37595456.70323996,2022-06-07 11:41:05.049806
0,-1387.6858845427632,37588906.04380259,2022-06-07 11:41:06.285009
0,-1620.6213549152017,37589735.27542378,2022-06-07 11:41:07.519345
0,-640.2746728435159,37585313.53525521,2022-06-07 11:41:08.858793
0,-697.1090789884329,37585788.271197945,2022-06-07 11:41:10.273301
0,-697.1090789884329,37585788.271197945,2022-06-07 11:41:11.787199
0,-644.4887917712331,37585643.220106326,2022-06-07 11:41:13.127392
0,-644.4887917712331,37585643.220106326,2022-06-07 11:41:14.601703
0,-644.4887917712331,37585643.220106326,2022-06-07 11:41:15.840059
0,-644.4887917712331,37585643.220106326,2022-06-07 11:41:17.123937
0,-630.2433432713151,37582181.917908534,2022-06-07 11:41:18.480787
0,392.3601075261831,37577610.100906424,2022-06-07 11:41:20.723104
0,651.7424178272486,37571601.54369579,2022-06-07 11:41:22.142148
0,-113.02910033613443,37571520.79541761,2022-06-07 11:41:23.448206
0,-681.2114116027951,37570942.36036204,2022-06-07 11:41:24.873837
0,-1234.9143289327621,37571706.58474612,2022-06-07 11:41:26.108713
0,-449.79639711230993,37572617.984382495,2022-06-07 11:41:27.336559
0,348.22121468931437,37581117.01713508,2022-06-07 11:41:28.727704
0,1216.9108993038535,37585958.66764563,2022-06-07 11:41:29.959727
0,-424.58766639232635,37586922.89889544,2022-06-07 11:41:31.218576
0,-424.58766639232635,37586922.89889544,2022-06-07 11:41:32.457514
0,1015.7626213878393,37584419.26056805,2022-06-07 11:41:33.818190
0,707.6467671841383,37584241.77471719,2022-06-07 11:41:35.218001
0,456.2303598076105,37583944.24176575,2022-06-07 11:41:36.611854
0,-461.2970411926508,37584611.551573046,2022-06-07 11:41:37.801892
0,-164.14815243333578,37575375.34946947,2022-06-07 11:41:39.095699
0,628.2471868544817,37572740.75366989,2022-06-07 11:41:40.380947
0,-465.371844060719,37576886.089539096,2022-06-07 11:41:41.593105
0,-465.371844060719,37576886.089539096,2022-06-07 11:41:42.781444
0,1631.8245573714375,37585728.19301009,2022-06-07 11:41:44.103463
0,-1049.3460513427854,37581848.35773376,2022-06-07 11:41:45.553592
0,-2144.2269042134285,37581561.47238502,2022-06-07 11:41:47.036647
0,-2040.8267694413662,37580103.42708951,2022-06-07 11:41:48.385521
0,-2403.8732222765684,37580182.92585491,2022-06-07 11:41:49.824449
0,-3272.5970094054937,37580851.61857745,2022-06-07 11:41:51.028112
0,-1940.1231612414122,37577484.13577926,2022-06-07 11:41:52.204060
0,-2146.083482578397,37577059.095965505,2022-06-07 11:41:53.590577
0,-1119.870572566986,37576550.188307524,2022-06-07 11:41:54.843656
0,-2142.200018003583,37577680.543230936,2022-06-07 11:41:56.054901
0,-2376.7789289802313,37576637.75538926,2022-06-07 11:41:57.366217
0,-2391.295989140868,37578397.16803537,2022-06-07 11:41:58.780837
0,-1378.2165807783604,37595464.99599999,2022-06-07 11:42:00.178627
0,-1170.1907690688968,37595498.368559614,2022-06-07 11:42:01.566145
0,-1003.5310410857201,37595385.671620324,2022-06-07 11:42:02.817653
0,-334.9782164543867,37591470.95248299,2022-06-07 11:42:04.041563
0,-1183.0054349973798,37589436.46705055,2022-06-07 11:42:05.306813
0,-1200.1242054924369,37589489.23229515,2022-06-07 11:42:06.501504
0,359.2224268093705,37588754.622567505,2022-06-07 11:42:07.782058
0,199.177270129323,37587550.56534034,2022-06-07 11:42:09.092914
0,-176.90505879372358,37587750.66516552,2022-06-07 11:42:10.524396
0,1058.2483843490481,37585680.89975485,2022-06-07 11:42:11.946008
0,1058.2483843490481,37585680.89975485,2022-06-07 11:42:13.311373
0,558.7479925751686,37585874.21241203,2022-06-07 11:42:14.482815
0,278.2803051844239,37586433.22981533,2022-06-07 11:42:16.463111
0,795.7162784263492,37586239.62261599,2022-06-07 11:42:17.824243
0,-59.2035323753953,37582671.47485657,2022-06-07 11:42:19.004433
0,-1598.4348444268107,37584496.78499612,2022-06-07 11:42:20.198497
0,-1306.927414253354,37580158.58937174,2022-06-07 11:42:21.572223
0,-479.21688570827246,37577214.638732985,2022-06-07 11:42:22.887986
0,-481.6585198789835,37577219.29719797,2022-06-07 11:42:24.170037
0,-481.6585198789835,37577219.29719797,2022-06-07 11:42:25.517016
0,-481.6585198789835,37577219.29719797,2022-06-07 11:42:26.773830
0,-286.586480461061,37575363.47507267,2022-06-07 11:42:28.128346
0,25.656152851879597,37573843.3111064,2022-06-07 11:42:29.580082
0,991.918410345912,37572327.11805153,2022-06-07 11:42:30.984244
0,133.96518549323082,37572460.3447469,2022-06-07 11:42:32.464582
0,1710.7981344088912,37572103.7358928,2022-06-07 11:42:34.735202
0,949.7993729412556,37570621.297000244,2022-06-07 11:42:36.155310
0,949.7993729412556,37570621.297000244,2022-06-07 11:42:37.368529
0,296.55934578180313,37571038.60267573,2022-06-07 11:42:38.596673
0,677.8646388426423,37568462.61205574,2022-06-07 11:42:39.854374
0,1650.3305046334863,37580674.28277898,2022-06-07 11:42:41.258377
0,1609.8144459873438,37589870.970542386,2022-06-07 11:42:42.766847
0,111.31482473760843,37583077.23420876,2022-06-07 11:42:44.211643
0,-959.4841075092554,37584868.94932459,2022-06-07 11:42:45.602831
0,-1064.8194047808647,37582527.02046454,2022-06-07 11:42:46.836536
0,-222.7437776774168,37577768.32979764,2022-06-07 11:42:48.024315
0,-2322.3170848488808,37574873.88084462,2022-06-07 11:42:49.308846
0,-2334.138421021402,37574221.02525973,2022-06-07 11:42:50.482927
0,-3219.1966269612312,37574195.49177137,2022-06-07 11:42:51.694570
0,-3219.1966269612312,37574195.49177137,2022-06-07 11:42:53.025977
0,-1870.3532243520021,37570022.81246647,2022-06-07 11:42:54.235513
0,-171.71726842224598,37568018.36201834,2022-06-07 11:42:55.517896
0,-1269.6479332745075,37569588.40143885,2022-06-07 11:42:56.755087
0,-304.9398399889469,37567813.59020357,2022-06-07 11:42:57.974866
0,-304.9398399889469,37567813.59020357,2022-06-07 11:42:59.173038
0,-367.94544437527657,37567848.518642426,2022-06-07 11:43:00.464256
0,-460.6237680390477,37567487.753521666,2022-06-07 11:43:01.881641
0,-460.6237680390477,37567487.753521666,2022-06-07 11:43:03.366429
0,-460.6237680390477,37567487.753521666,2022-06-07 11:43:04.678615
0,-460.6237680390477,37567487.753521666,2022-06-07 11:43:05.901376
0,-1470.4904667809606,37560697.48007178,2022-06-07 11:43:07.077588
0,1523.1423094719648,37544918.22553484,2022-06-07 11:43:09.202478
0,520.0451721325517,37552906.09931971,2022-06-07 11:43:10.628156
0,3454.2089253664017,37571306.50878132,2022-06-07 11:43:12.019451
0,-95.38930414617062,37578292.78266576,2022-06-07 11:43:13.310842
0,-68.75357095897198,37578299.762727335,2022-06-07 11:43:14.595282
0,-68.75357095897198,37578299.762727335,2022-06-07 11:43:15.800589
0,-1824.572252586484,37563132.250987284,2022-06-07 11:43:17.018423
0,-1819.1849910616875,37562355.227284975,2022-06-07 11:43:18.239747
0,8.358287632465363,37561242.650363505,2022-06-07 11:43:19.468979
0,105.80869875848293,37561062.609823756,2022-06-07 11:43:20.778951
0,641.9257334396243,37561834.12002307,2022-06-07 11:43:22.095402
0,-1026.2878084108233,37557317.15059531,2022-06-07 11:43:23.336454
0,-1563.2288727611303,37555627.603680804,2022-06-07 11:43:24.615702
0,1206.8011213615537,37550881.3805507,2022-06-07 11:43:25.899248
0,-104.35724800080061,37553134.964613006,2022-06-07 11:43:27.204120
0,-104.35724800080061,37553134.964613006,2022-06-07 11:43:28.696517
0,-1044.6624852716923,37551211.96008758,2022-06-07 11:43:30.057568
0,51.20256821066141,37551164.517448165,2022-06-07 11:43:31.340890
0,51.20256821066141,37551164.517448165,2022-06-07 11:43:32.677365
0,51.20256821066141,37551164.517448165,2022-06-07 11:43:34.075012
0,126.8765367269516,37551192.17756625,2022-06-07 11:43:35.330373
0,-375.7081894353032,37550972.52730259,2022-06-07 11:43:36.512129
0,-375.7081894353032,37550972.52730259,2022-06-07 11:43:37.852146
0,-375.7081894353032,37550972.52730259,2022-06-07 11:43:39.094219
0,-375.7081894353032,37550972.52730259,2022-06-07 11:43:40.415300
0,206.99999402463436,37549055.6170963,2022-06-07 11:43:41.717432
0,-472.76894564181566,37546850.742526755,2022-06-07 11:43:43.069753
0,-472.76894564181566,37546850.742526755,2022-06-07 11:43:44.504213
0,90.84289289265871,37546994.64201188,2022-06-07 11:43:45.837099
0,-185.7167758271098,37545881.37260715,2022-06-07 11:43:47.284128
0,-562.6400317922235,37545249.755152844,2022-06-07 11:43:48.716798
0,-325.8081329241395,37541197.09065247,2022-06-07 11:43:49.949802
0,-2392.4335584565997,37546126.48198381,2022-06-07 11:43:51.234138
0,-2392.4335584565997,37546126.48198381,2022-06-07 11:43:52.531413
